genre,artist_name,artist_id
sesotho hip hop,Ntate Stunna,1HKxOYJiTBtSgVTbKHK5XL
sesotho hip hop,Kommanda Obbs,1ZfZwBPYz6nAQK4H0Ybd2v
sesotho hip hop,J-Cob,2SXZ2klXvzbSGFOAWGq4ej
sesotho hip hop,Masedi,62Efgs1RmhLWm7TgK29otn
sesotho hip hop,Juvy oa Lepimpara,1t31k7ZFFbAfr5ExfM8iTK
sesotho hip hop,Malome Vector,6AeHcNxdFsYI8WQE1f0YVw
sesotho hip hop,Taks Beats,7MDEVd0p5CcvTdbdKcPaeY
sesotho hip hop,Sebata,7uk5yA4G2MEqMLMyRzbF5c
sesotho hip hop,Hymphatic Thabs,5XkmGEyE31GiJjvVtNlWYJ
sesotho hip hop,saveHXPE,1WkniaxGgj7PkhhA45z6fp
sesotho hip hop,Lu Srenk,1d1ITsLyHzpCAfKZ9z5t1V
sesotho hip hop,T.U.R.K,3dVGLzzrk9nsA2Gcktcy7Z
sesotho hip hop,Mrumulani,0fGoY4wNKL3NtJ7qyzrnAn
sesotho hip hop,Adren The Kidd,1Nol083paGTYzH9NpOFQtF
sesotho hip hop,LetshohlaJr,1C6pznSajfGfBKi6WmmwZ1
sesotho hip hop,Unkle Krack,37ME59mfaeVXoI8jmyHiCF
sesotho hip hop,HXPE,4RfEyu1NJ6yIfwIwW9Kx9d
afghan rap,Mehdi Kenzo,5ipmNfZZL9xbE9R1YFX2Ls
afghan rap,Ak13,0XwIEksqSr0fx05LI4DSJF
afghan rap,Elsam Production,7oYBqvuuAiftpI5a0EtSvG
afghan rap,Disturb,7bFUDgsLW6nZHSCofJ28eR
afghan rap,Mostafa,5Df3uvKUyACOxwed6LtLWt
afghan rap,Aysam,4RggGxa6qbkWLA6byQmsRD
afghan rap,David 369,5enXyy0lfcqOsqqReR8KYL
afghan rap,Elias Music,2xKhZylYp2weld2t6jXwfs
afghan rap,SYA,5bqa0X9dseXGc0pAaKPPOY
afghan rap,Zaarr,4ZpKs61gnHxzvUeeTnkmTE
afghan rap,Siaal,6uIhUjipNpFxb4Ln7Lm06R
afghan rap,Zafar,69XQ6av48UPSbXZXtfshjO
afghan rap,MILOYAL,0l0dKDucKKbmEeRUVO7KIb
afghan rap,Dimo Melan,2sDuMPiTc931Aoz05WIGTV
afghan rap,Jeyranhiphoppa,4wwYHdAPEFhUv1qylwi2XW
afghan rap,Faraz,4rOQqFLBMkkYzJBmKix4HM
afghan rap,Saher,7unaoyGDG9zMgLqSWOmx4D
afghan rap,Sonita Alizadeh,4SSEx6EUKVLly5kYm9dYTr
afghan rap,Nacy,7GcCWrPgJbzGjlZqs9DXAE
afghan rap,Javid Saeedi,1Id7Dcee8We4tAHXx56pKA
afghan rap,Masih,3r95XqZ1rJ9dufxBhGlrYV
afghan rap,Rail 47,5Y06zogusuQmoxzvsPMx7X
afghan rap,Loy,6nZMkxRaKAVScJ9iZgBqDy
afghan rap,Omid Tabeidi,1CPGGquXmoppnkc6AuI4yZ
afghan rap,Afraz,1Tjv87gPcLrruYwr3n4TYK
afghan rap,Ferdous Arachid,0guidLeikd46sdhrYKaLEv
afghan rap,Merlin,04G4YNtZTePkonJgoLi6Er
afghan rap,Rewo199,3ESRiFEOqk6E8MzYeMyyi2
afghan rap,Ali Ath,1HxlnFmDc7KezMZFXnBnJm
afghan rap,Mostafa,1H8rjOIbx1aSOEub0on9TC
afghan rap,Staro,2FYDRwbq68nDgZN7TtZINS
afghan rap,Zartosht,2PMERV3dY6FO9uj50ylt2l
afghan rap,Naqibullah,1aovfjPax8QW64iVErjSm7
afghan rap,Afraz,40yip0MAkYI7AdKktt28UO
afghan rap,Saher,2Ye69l4PcZRnePUbiKxq4G
afghan rap,E. Bad,39I6vhTOuqvBl1tuNLXc8e
afghan rap,Hosain,4W8e8sfbUdPgrhlwzE2QXV
afghan rap,Disturb,28FhWgamp1YaLeGt9Y7PtD
afghan rap,Ramin 6,4IMWf8xf4BXhmgAZlyAGFB
afghan rap,Momo Novus,3jz43tZR7X19omGUsySwxY
afghan rap,DIYA,6fHcvzeZsHz28Gep1OO3BT
malay rap,DaddyCap,1n0pNrCJkHG5KtPQx5B5xF
malay rap,Douglas Lim,0oSvqxTAzvJEhaIcWv4xhM
malay rap,FPB ARCHIVE,1SaUHAQgAJ5vIrkusDaO2k
malay rap,Forceparkbois,41vPXubS1gpYEsPwtbntu9
malay rap,Slurpee Crank,0nRoJeTylFANYt9NjXBZqP
malay rap,Teman Lelaki,0AHbJgYCETubICKkzY8YG7
malay rap,Fareed Saddi,4exG62mpCAhasQooJ6pTPW
malay rap,Aepul Drama Band,5zscMqj60k5H9qAaPAZiwc
malay rap,LQ MusiQ,6KRaFTsLu4GsTfp0piH3Lh
malay rap,Syawalafro,7MuaXLtdREznv9uyKrzuWq
malay rap,Caprice,3yOuOOFL637FIFCLOie5TQ
malay rap,Fizz Ghetto,6aZLST6vyLN22qJbPXWoiG
malay rap,T.T,2Vewl6otmLIBsZstbwrT2T
malay rap,TUJULOCA,2XSkJRHmtC3SzHchT6Qwl3
malay rap,Citybois,20AIIB3vAYmJZHowTy3N6K
malay rap,APKBRAHHH,15pfWTx3jQBmW0Ai3DUfFL
malay rap,Isa Isarb,6znh11lphhqfayd6icR9hM
malay rap,SKL,2AeugmtwMSrwAtUWCjIxXI
malay rap,Fuego,7CnWVhfXRU4HM3p9ZlBaAo
malay rap,Prayash,4SXkU6BePT8WfweBFTreBc
malay rap,Kidd Santhe,0Lu69YvIcUDh5DEAbALY9z
malay rap,53 UNIVERSE,4yGA6C1gdOHrpjrtERFfKI
malay rap,JEKNORTH,4OuDY8q1FXqNtB2WlUb8vx
malay rap,K-Clique,06RrXcTszCm5il0HKCD3Dh
malay rap,Ilyas Konlay,6qoDQwGDw8vISaIODvW1kz
malay rap,ChronicalZ,3OvM4PgW1240WvfbIi9hDh
malay rap,Drama Band,5NWfEZx5XGbVCAQTjhSxlR
malay rap,Aman RA,7iNkzIKfY3iDyyFxlbPT9U
malay rap,Eemrun,3SzEQ3hsRWErsfXFGImVEe
malay rap,Phonic,2ShYD8d19Ogh810Djzoz7c
malay rap,Fezral,6W8g2lFTNrJHRQpo0PfxYA
malay rap,Dak Kool,6L6X9Lte7ag0x1wwkgfyf4
malay rap,Naim Daniel,5PCDJjJ5dx6Py83CvfvRIO
malay rap,Saixse,1gV4xyIbGBTuARpaQoFzJQ
malay rap,maatjet,1lYHHSanO7MaqwBZ7sg0GM
malay rap,4FTERP4RTY,3O3zIBR2foFGEww1TnRp0E
malay rap,Lawa Nie Geng,0urhfUVfgEVnGnQUdPNG0d
malay rap,LAWS,6A4JN5vbzP2G9vl1OKnBx3
malay rap,Luca Sickta,3pTnpQxoPsO7pptxSxA7yG
malay rap,Luqman Podolski,3OhGgq6XTlkr8Q99UA12Mh
malay rap,Zynakal,3Cs5QQYz6pMhbEKaBNCtfi
malay rap,Akkimwaru,3sPVjL5fE0hA0uAuwy6N1o
malay rap,Giant Prayudha,4ZY61ogzMxqIElVGhg0hw9
malay rap,Ezra Kairo,39J6LLJULSR5b2dJbg6TRH
malay rap,Shou Raion,5sr3r7w6WGnw0MjW2no52M
malay rap,RECKLE$$,0VX7Yxto0YxN4RhKOBLR6F
malay rap,6ixth Sense,5AUIOCOwfhbmaASDMPjvhw
malay rap,Sufian Suhaimi,6KEEEdAqmCL7PYOrjZCnEa
malay rap,Grey Sky Morning,6ngiaGeRfPFKwzAhseSrxD
malay rap,Astral Angels,0EqnBCMoAMqyNAnKwZubCg
malay rap,A-Kid,68fP4CsMFrDoUz6wdBzTwT
malay rap,Ichu,4Nrx4iYjUxWY5oDUjYsSCP
malay rap,Ical Mosh,6MozCPgeIscdtmchyHE6In
malay rap,Kloud$,1mGPLA4qFnQDB3yIA65cD0
malay rap,Adam Imanullah,5cKDx7hnwYXC4TtlaaFhgK
malay rap,W.A.R.I.S,30qXGJPzFQrbUictr7MUn4
malay rap,Jafni,6mb4iqEuhPHb9KOWWJ4CcH
malay rap,MeerFly,6aS7ThC5gaYqSm37ewW3Qk
malay rap,Dinho,0ePACXwu27KdVfGS5SmXD5
malay rap,Sisson,2d7oUjeI7y7WYBu8qKZmtH
malay rap,FK Blunt,3YYcr3ysoQ5pvzH1vRJFUC
malay rap,GARD WUZGUT,68GrUSLjB1nY8Iri2lcvHx
malay rap,B-Heart,3wkgUQe1MTMFJp6bv3YGcK
malay rap,Gard,1YeerhN60nteXqkUo06htu
malay rap,Yonnyboii,13rJ1RvOkiAEQnvbt9SlXR
malay rap,Sabbala,3Aj4eWZ7Q7iNoNB2TaaETV
malay rap,Swanz,3Azc9GjO06m477OscwDHkZ
malay rap,Addy Khayal,4c3Ue2OvpWCkFO1keU3whx
malay rap,Salammusik,2GNPXIZNyBOs68fdaAeRYN
malay rap,F.Rider,0IAkxUc3IVgyrDLwB3BLkq
malay rap,Sxph,7yYFVOPpLknZVr5nkWULpw
malay rap,H1k,4eVIQqdbG337rucuqJlGpO
malay rap,Nobi,0nDK8xCxLVcOQ5MLQftbxU
malay rap,Bunkface,70B8WzgEFajrIE820yi08H
malay rap,Against Mel,0RpKRBN5TzuJtdxfF7BAy2
malay rap,FUGŌ,3hEKO0G14FtmNtAodD9Liy
malay rap,IamNeeta,6g7i9qhTwxhEuxNUhU1mCg
malay rap,Izz4d,3pOqMNdrlwcjDNZuVtWjPx
malay rap,Budak Nakal Hujung Simpang,31emrKXD8l61hjzjQF68kB
malay rap,Siqma,3maegwK4uhnMtviZHYwLfo
malay rap,August Fear,4uJwTf8N42H7mz25TSYzAE
malay rap,G-Mon,0zSK1ViKGnzQ0a5xBQtuB0
malay rap,FPB LAW$,4IDDQwL6FOelih9SvdvD8u
malay rap,Killa Driz,37Kp0IeMMN23eOnJANil3a
malay rap,MÆYØ,1z9xFYj9qtXuYtZITxM06L
malay rap,CLUMSYGANG,7IaDEXuAkFxP8lhSI5a4Qd
malay rap,Rudeen,7rbGFN00tHyGCKXH3ctR0f
malay rap,Abubakarxli,6Uy7SghxvXi95U1caVnl8m
malay rap,YAPH,0gYAuzp0aYbrjkpsO7Yf2t
malay rap,K-Main,6vvDDXGO1bA0uqSdCqAKBV
malay rap,Couple,6JBkEZKgqOocVfjp0dOgAA
malay rap,Kaka Azraff,4a6rcjvQs6YOwK5sVlybKV
malay rap,Orang Malaya,0EluFJFfb096k5EAfLF14y
malay rap,yonny,11aE8VN2x4xlU4sGTfx9vd
malay rap,lucidrari,2OuQGHGAZFocbf70tibJac
malay rap,Spooky Wet Dreams,3tzJ1c1gcg2QIpyqV27y5b
malay rap,Yung Uber,5fb499CX1OmxhQgXS4Dz91
malay rap,Zizan Razak,7GkUskIBOKpJRyzpE7WQBD
malay rap,jsprgry,7pYYetUDUpIKmVMHd0WIe0
malay rap,Exactesy,5Dv9fUzXrt6CcFizIBWg2A
malay rap,A. Nayaka,7pUvDeRGoUPXDN5q3i8e1n
malay rap,MonoloQue,0Oa1D96nsneWt9POB5aGBo
malay rap,DC Willie,0l1yZEdCrfwy6C4RgFB9AA
malay rap,Arabyrd,2Fzyo2CVPBdAauwb1vAImA
malay rap,Danye,3W9DF3sRPin37llIDIfYBz
malay rap,Jemson,7nJeFnglGzXZRMACrEF2Aw
malay rap,TTONTHEMOVE,7BcLx1Imuq7TpI0NIA5Q88
malay rap,pyaniX,3D2Qx0SL71g5y1gdLKk5Tj
malay rap,Quai,1clik527FuABFJlnXLAq4c
malay rap,Zamaera,615EQd7FBV6I9KZahoOttg
malay rap,Triplouz A,13rc9filFC7c6lgLzERRF3
malay rap,Malique,4ZsSCvTFG2Krx3AyQ6vHzk
malay rap,Akwa Arifin,07brHDNIrWQZPcOrepCicM
malay rap,empty page.,1vqCRS8w7NNLDAlSk2rrxh
malay rap,LastKhalif,5fNbmXfHfQSOlK0l7ZwAi5
malay rap,SonaOne,7qM9nMv6HFHFUpiN034R3z
malay rap,Kimjackz,0Gf39jYdVze8PulXoSerUo
malay rap,Lawalah Familia,2XTHxNAdrUjAuo2ky8dG51
malay rap,iibit,5nrmQT3OO23ItDglgNqYXA
malay rap,Afiq Not Nice,4zsMgcLQvJrJkmhrIByhLq
malay rap,Benzooloo,1XoYv8r7rCgzBSgMWCsnzR
malay rap,FPB Blxckid,41cobY0yvRWbHSWfmD8DDp
malay rap,Zhe Kamil,2fuvcl5AoXU1gAu8B8Sfq7
malay rap,Shilky,6GLzbbgUQ94GbyhGqetMtf
malay rap,Guccimith,7HD9LqZEcayqh3S6F9F3uy
malay rap,Pele L.,5FlDsE5JsYeU2YhfVTyiaG
malay rap,Amir Jahari,0NZxMMytnzLqPuCTb0ChGu
malay rap,Dannqrack,6ifaPDnQLN7f8fcBlYtoL2
malay rap,Touché.,6W4EyxyEUlvWZL4EKpVbpo
malay rap,B Quexx,3rqg62rtEMXe15FY11mvNt
malay rap,D'zy,1gpa3MrPyFUStxYuM3sgid
malay rap,The Pinholes,1BO6Mchq5jfl9OrZmtdhQA
malay rap,Krayziesoundz,5EnCnHOaZGS7ki4WhpX0jU
malay rap,DJ Fuzz,1YfTLG8X1AGBhEuUegQJrb
malay rap,Offgrid,5HaLF3P7Nj3R8J9HLXAa8P
malay rap,Tuju,3DpduguWUTtn3NQ1PFr2Kd
malay rap,Hyper Act,0zo8fkOQyrawuBfIhy99jb
malay rap,Lil J,6OPGYD3Cz0UCffp09wFa4B
malay rap,Izhar,13dV4eYt0nWAkDKozJdJWE
malay rap,SleeQ,0ETMMc1zhvmihyYp5DhV66
malay rap,Zemo,4e7zVvY73LHHCDEnx7gTpS
malay rap,Ismail Izzani,63Ns0cyE751e5RlTCS2lpO
malay rap,Hullera,2nQo9sYqeVB9Z6PzpclAUH
malay rap,Wuzgut,3YgGrjfQLzSPepN23vT5Gz
malay rap,ASYRAF NASIR,0AuICTYmANWThRroYVxJrT
malay rap,Apek G,5ldtb55wLOqyEXK3adx5IU
malay rap,Akeem Jahat,5SHYzihs8WKAP0qxcCgtDl
malay rap,ASMAI,7nYdWVbFI4ZwjInvOwsG5e
malay rap,Jupiter Roses,3av7iYxsawCroh7Ouej9yz
malay rap,MFMF.,4VyJgkmyclZOaiKFmqX9jR
malay rap,Ki Zikry,28dh27mbtc24Yy62PPpm8t
malay rap,Pak Din,19t0wO3OyFm5cJIZj3NWRH
malay rap,Nakalness,1loI0RIE3tosoU6YePYuUI
malay rap,SENNA,7y7JSh3skPdhrkXziDTTyL
malay rap,ForceParkBois,2LgQQ0AwWzl3XoXKWVhFEV
rap rock,Kabosh,0VdTl5gSTxhy0A2scYSrFe
rap rock,Project Wyze,4ARM1i9REAVZr46PgMmZBi
rap rock,Darwin's Waiting Room,07fTAgqdll24uVLY2FKTrm
rap rock,Kongcrete,5ASvMXLe9iYRt1gzN7rOwe
rap rock,New Medicine,3driPpCh1JEUnPFKGyHXDr
rap rock,Southpaw Swagger,32r2w4BZffVdomkXSiXwSK
rap rock,Crazy Anglos,0cpK2NuCzDe3tc364FUaoc
rap rock,Seu',2kR6DSHNm8ULqM9FaIKVDs
rap rock,Saint Asonia,6Fwq3TDWpMhcL1KTKVQiI8
rap rock,Jamie Madrox,5ipqlQmfdpxyMLsLeqhtjL
rap rock,Thousand Foot Krutch,6GfiCQDFYANz5wUkSmb3Dr
rap rock,Primer 55,6jnxIScI1LhNdbLNbTDNwY
rap rock,Celldweller,4BKyei61gtyDFxlKhcvBJJ
rap rock,.sPout.,7oH9raOXUDvGA9EUsoEOal
rap rock,Pitchshifter,10aXVE8RSUCeMzaFvBnZ2i
rap rock,Grave Plott,2YUmINBMNctYBBjBASGMNp
rap rock,Chevelle,56dO9zeHKuU5Gvfc2kxHNw
rap rock,Trik Turner,7uec8oG6090azEVowoorWT
rap rock,The Dirtball,2G1Wsx23VQ0YAS5Qj7Rmiw
rap rock,Rancid,6xTk3EK5T9UzudENVvu9YB
rap rock,Ill Niño,1xJ6l1VXgGuyZ0uhu27caF
rap rock,Nonpoint,6BdSOHfQ6kMg0tbAFlXR1z
rap rock,Dope,7fWgqc4HJi3pcHhK8hKg2p
rap rock,Ministry,1DXylZlWbVvlckNqwvjTEt
rap rock,Clawfinger,1xE3snzm12GBK259IqEFlY
rap rock,Theory of a Deadman,74eX4C98E4FCrAMl39qRsJ
rap rock,Prozak,4NSyPddPUVUfPVMiBn9UAg
rap rock,White Zombie,0CF71zaDOJWCynIkW9bSK8
rap rock,CKY,3ZQEU2arcWXSv3oz8hwWBK
rap rock,HELLYEAH,4hxDvVq5t8ebPYPdBl1F9f
rap rock,Crossfade,4IR8ZkpbyyKrqsIzchF3NB
rap rock,Staind,5KDIH2gF0VpelTqyQS7udb
rap rock,Stone Sour,49qiE8dj4JuNdpYGRPdKbF
rap rock,Faith No More,6GbCJZrI318Ybm8mY36Of5
rap rock,Stereomud,0XyWrKlieKYjGrIkA3Kieq
rap rock,Corrosion Of Conformity,1BBIIH0h76KN8gYeXFcPjR
rap rock,Villebillies,3EK1qh4gk3g6iTynGtXIs6
rap rock,Taproot,319rafipfKvd4cqaOwWIvA
rap rock,Skinlab,3UuqXbqtygNK5ZtNggr5S7
rap rock,10 Years,0REMf7H0VP6DwfZ9MbuWph
rap rock,Everlast,14ZxDAK6ITtZZqPdiWrvSn
rap rock,Tantric,4tMZahYVKJdjbC1GHVtNnV
rap rock,Borialis,2wXXMRH4VFDhS2fFE9swlz
rap rock,Skindred,3jTlKw98Ql1jGRPYqhqHap
rap rock,Twiztid,2aMAN8kMJ7eUOAuPUYOwI7
rap rock,Super Bob,6HjVqzpJ5Xchm3JfHDk4DN
rap rock,Fun Lovin' Criminals,0hWRiJV8KlRZvsZeemUJVv
rap rock,Otep,6iswhpc2w6na3lS1vehFXF
rap rock,Pimp,729uDCaR6OuDVFERIMtqqu
rap rock,Motograter,6zH6MYHlV28nhVXdXCUx9k
rap rock,Daddy X,4H9P1j403dZzFXjCvEN3SO
rap rock,Slaves on Dope,2DLFxNQLAhejsOlcJLS0Ws
rap rock,bloodsimple,4APnCNlupzw0eNxRIjSM45
rap rock,Bobaflex,4Ri061lbxtCwNoqDnprznA
rap rock,Downset,6SBgDfIRb6IE9TrA6w8Zg6
rap rock,Machine Head,0lVlNsuGaOr9vMHCZIAKMt
rap rock,Addiction Crew,2fL9p4N7Bohk07UAIUcjI2
rap rock,Fear Nuttin Band,2drar2Z2EQi6lBYNiz0htR
rap rock,Jimmie's Chicken Shack,3jMlAtlOaQc9VDayokUmg8
rap rock,Redlight King,6hha7AM7ao3kNpN0VwOXgD
rap rock,Helmet,0qB0cTENhSUc0feov5qbg0
rap rock,Thumb,2adxnVYzc3X3SFBKlfT0SU
rap rock,Kottonmouth Kings,0jx4hPtb5enLdBDdHKuSgf
rap rock,Senser,2x3n60ukOull9yln5m080E
rap rock,36 Crazyfists,4ijGLY4dzlurDh7jqH3tW7
rap rock,Powerman 5000,5imUS9dQyCbAjUEJJ9QyWC
rap rock,Hatebreed,17Mb968quDHpjCkIyq30QV
rap rock,Flaw,4hFScNSgSkApFw193xlyH7
rap rock,Body Count,5KCph1z3jaSwhtwPzoYp6i
rap rock,Trapt,1UdQqCUR7RwB9YYJONwbdM
rap rock,One Minute Silence,5uO1Dms6wMs4J3sSdcKEMh
rap rock,weapons,5MlLmqGVOAbVfWZ2E1HRsI
rap rock,Coal Chamber,69k6uTSZMPLpSnhmLCiKxQ
rap rock,Rev Theory,10n5DVRlZbjbZ5ffpwpn6l
rap rock,Number One Son,0HH4zpGoJjgANmze1nNfTH
rap rock,DOWN,1m0B9ak05G0jqDY4ACLhQu
rap rock,Biohazard,3nhxXtHwC2TookQyqQlFK1
rap rock,Roadrunner United,3sURANr03JD4V9tRA8fChy
rap rock,Urban Dance Squad,0Vo614yFlepUdpdbkggrmC
rap rock,Folder,6su8XJwDDXy3k6c3m7dSzJ
rap rock,Almost Kings,2VxON6ww0jNiNKCXRIO6Pb
rap rock,Ra,4qrdhnXBOzRt9OSmL29IFO
rap rock,Rehab,1qh1aHXy7LRcb7eyriuJTS
rap rock,Switched,032KW4BDINmTBcRJtgLzDK
rap rock,Fort Minor,7dWYWUbO68rXJOcyA7SpJk
rap rock,Alien Ant Farm,6TZdvF1kFzwnQLgHQynzsO
rap rock,Judge D,4UIE3xqY8cXfBWESt6kyc8
rap rock,Stevie Stone,2IvPBSC4CgNLYC1GHEAxcN
rap rock,Reveille,3RbXuB6HeChRKwHDiY2PEC
rap rock,4LYN,0a11kuig1qxic5gH89JymE
rap rock,Adelitas Way,1ZjAT2nTrzDIXFfsQ2hWJk
rap rock,Crossbreed,5K5BUrOZf9wAF7Wb7XMwhf
rap rock,American Head Charge,6Ig4qybKXgMN2FLSM7GKau
rap rock,Cold,0Gw3a3BkWLwsMLFbOBmo6Q
rap rock,zebrahead,6SiyKSeJo6gcsS2NvuAbsl
rap rock,ABstraXT,5eYS4qk7rCZ9kFIcEVx6t8
rap rock,Scars of Life,3Dyphy0SsuQVv633xDDxz0
rap rock,Puddle Of Mudd,3dXaa6jwM7B52GZpaJEIr5
rap rock,DevilDriver,79el7mcHYhXYW3Zek21i0L
rap rock,Earshot,6eeYhqOX2cpsiHY6gVuvPA
rap rock,Filter,01WjpKiWVNurV5hjIadB8C
rap rock,Snot,6TnlohrPbZ8D0JvJp9S1t8
rap rock,A Broken Silence,5YfUUf50L38Gz0PI0Yab7f
rap rock,Therapy?,3MomZRiJwdZmYnysgtF4Ey
rap rock,Brougham,13hZgJ7lhmKcVuG61UYm9K
rap rock,Xombie,4IbwiqoEwzfswFxahvLPKg
rap rock,Critical Bill,2w2jyh7tG0Nfx8xBZB4UhU
rap rock,Stuck Mojo,4Bqt1X3kNYGUWtbs0fCKTB
rap rock,Primus,64mPnRMMeudAet0E62ypkx
rap rock,Bionic Jive,7v3nQhzsnX5GXcirdqKujF
rap rock,Finger Eleven,0niJkG4tKkne3zwr7I8n9n
rap rock,Orange 9mm,5Cy0VHOgRFTlWz7BsebHWe
rap rock,Zeromind,6l288IkaXXElOSna5B0sAJ
rap rock,(Hed) P.E.,0xIChbcTsuYLueN1oEsX9v
rap rock,Sevendust,35Uu85Pq33mK8x1jYqsHY2
rap rock,The Union Underground,54akiBa0DkNM3qkhnGRflb
rap rock,Insolence,65eTVXnYpGdtwMkKyYFvS6
rap rock,Deuce,2iLpvtffIrQ4bMYrFPRN4x
rap rock,¡MAYDAY!,71WhWdsVNTLxsnfe8M3Peh
rap rock,Presence,2i5PeG5mjlMAfmzJvnXOvU
rap rock,Dead Celebrity Status,6stxx95xbLezwVYDIODmVR
rap rock,Styles Of Beyond,5bf6yYgHODBW5EreBZshpX
rap rock,Red,01crEa9G3pNpXZ5m7wuHOk
rap rock,E-Town Concrete,23BNgBmmFDSh2EdJEYBC5q
rap rock,Pop Shuvit,0iQ4UvqTfRPoNioVeQLa0W
rap rock,Mushroomhead,18absyD7lQaXUDBXnyzU8M
rap rock,Orgy,4uYwLU7k03RCQSRXGtQGg0
rap rock,Infectious Grooves,32R6YbLokiJpZpvFX9Ewo9
rap rock,311,41Q0HrwWBtuUkJc7C1Rp6K
rap rock,House Of Pain,0AuW7OCyKfFrsMbtHrYgIV
rap rock,Depswa,0abGE6ExPPQzzPAZFROU3Y
rap rock,The Presidents Of The United States Of America,1lZvg4fNAqHoj6I9N8naBM
rap rock,Headplate,1stV6oo9asbFSMafjLzL9m
rap rock,A Perfect Circle,4DFhHyjvGYa9wxdHUjtDkc
rap rock,Pop Evil,1pRaG81GsVtaTBuVSpldt2
rap rock,Crazy Town,4iSKnRZAxkmqNok6tv10Se
rap rock,Smash Hit Combo,7n9ZfBhbU4NJNSHNZWl76a
rap rock,Soulfly,6159IBm5gLPwG4BcJXseXc
rap rock,Mower,1WtBZZOVCkcqRyikswMSOv
rap rock,40 Below Summer,68crB0FZHHJ4skP0JgMFKF
rap rock,Art Of Dying,28DlNBW2UlEVVgTuCcYtTe
rap rock,Swollen Members,30QbUq31PEXAT4QFYZyBAM
